Reading records: 247ms
Depth 12, Axis 0: lon=6.919407, lat=48.928639
Depth 13, Axis 1: lon=6.866647, lat=48.929997
Depth 13, Axis 1: lon=6.959789, lat=48.938630
Depth 5, Axis 1: lon=7.757331, lat=48.650490
Depth 6, Axis 0: lon=7.560509, lat=48.228626
Depth 7, Axis 1: lon=7.515978, lat=48.400340
Depth 8, Axis 0: lon=7.323198, lat=48.313459
Depth 9, Axis 1: lon=7.314698, lat=48.302122
Depth 10, Axis 0: lon=7.090390, lat=48.225347
Depth 11, Axis 1: lon=7.065422, lat=48.265550
Depth 12, Axis 0: lon=7.022344, lat=48.242371
Depth 13, Axis 1: lon=7.010703, lat=48.263853
Depth 14, Axis 0: lon=7.013311, lat=48.187801
Depth 13, Axis 1: lon=7.029368, lat=48.143266
Depth 12, Axis 0: lon=7.057583, lat=48.294489
Depth 13, Axis 1: lon=7.036348, lat=48.285865
Depth 14, Axis 0: lon=7.009561, lat=48.282386
Depth 13, Axis 1: lon=7.077210, lat=48.274056
Depth 11, Axis 1: lon=7.241094, lat=48.157187
Depth 12, Axis 0: lon=7.249676, lat=48.086599
Depth 13, Axis 1: lon=7.210606, lat=47.911731
Depth 14, Axis 0: lon=7.231543, lat=47.865475
Depth 13, Axis 1: lon=7.317521, lat=48.037762
Depth 12, Axis 0: lon=7.127488, lat=48.287704
Depth 13, Axis 1: lon=7.109835, lat=48.258811
Depth 14, Axis 0: lon=7.127086, lat=48.241421
Depth 13, Axis 1: lon=7.178839, lat=48.229417
Depth 10, Axis 0: lon=7.190394, lat=48.372810
Depth 11, Axis 1: lon=7.143884, lat=48.361418
Depth 12, Axis 0: lon=7.099824, lat=48.352719
Depth 13, Axis 1: lon=7.024294, lat=48.339834
Depth 14, Axis 0: lon=7.073765, lat=48.315529
Depth 13, Axis 1: lon=7.115689, lat=48.323203
Depth 12, Axis 0: lon=7.121748, lat=48.391021
Depth 13, Axis 1: lon=7.086508, lat=48.377194
Depth 14, Axis 0: lon=7.029490, lat=48.366909
Depth 13, Axis 1: lon=7.177774, lat=48.391506
Depth 11, Axis 1: lon=7.232453, lat=48.338355
Depth 12, Axis 0: lon=7.278244, lat=48.335377
Depth 13, Axis 1: lon=7.211930, lat=48.331619
Depth 14, Axis 0: lon=7.245990, lat=48.317456
Depth 13, Axis 1: lon=7.313534, lat=48.324429
Depth 12, Axis 0: lon=7.266047, lat=48.355318
Depth 13, Axis 1: lon=7.222839, lat=48.396249
Depth 14, Axis 0: lon=7.230264, lat=48.364934
Depth 13, Axis 1: lon=7.304562, lat=48.343815
Depth 9, Axis 1: lon=7.414571, lat=48.306943
Depth 10, Axis 0: lon=7.502934, lat=48.187192
Depth 11, Axis 1: lon=7.330212, lat=48.246640
Depth 12, Axis 0: lon=7.382453, lat=47.853587
Depth 13, Axis 1: lon=7.363623, lat=48.111095
Depth 14, Axis 0: lon=7.325949, lat=47.752534
Depth 13, Axis 1: lon=7.498831, lat=48.165375
Depth 12, Axis 0: lon=7.416017, lat=48.292675
Depth 13, Axis 1: lon=7.374618, lat=48.257844
Depth 14, Axis 0: lon=7.407470, lat=48.249176
Depth 13, Axis 1: lon=7.462794, lat=48.251302
Depth 11, Axis 1: lon=7.552583, lat=48.206282
Depth 12, Axis 0: lon=7.553122, lat=47.836283
Depth 13, Axis 1: lon=7.513656, lat=48.203074
Depth 14, Axis 0: lon=7.528557, lat=48.017800
Depth 13, Axis 1: lon=7.560013, lat=48.150165
Depth 12, Axis 0: lon=7.537699, lat=48.303731
Depth 13, Axis 1: lon=7.533895, lat=48.269999
Depth 14, Axis 0: lon=7.515051, lat=48.229763
Depth 13, Axis 1: lon=7.540906, lat=48.243417
Depth 10, Axis 0: lon=7.429558, lat=48.324144
Depth 11, Axis 1: lon=7.407813, lat=48.355632
Depth 12, Axis 0: lon=7.366668, lat=48.331196
Depth 13, Axis 1: lon=7.332787, lat=48.341974
Depth 14, Axis 0: lon=7.347121, lat=48.323075
Depth 13, Axis 1: lon=7.417830, lat=48.345037
Depth 12, Axis 0: lon=7.389071, lat=48.393665
Depth 13, Axis 1: lon=7.339716, lat=48.363440
Depth 14, Axis 0: lon=7.383323, lat=48.360095
Depth 13, Axis 1: lon=7.410546, lat=48.368635
Depth 11, Axis 1: lon=7.501705, lat=48.377621
Depth 12, Axis 0: lon=7.530430, lat=48.331494
Depth 13, Axis 1: lon=7.429637, lat=48.367367
Depth 14, Axis 0: lon=7.477003, lat=48.348101
Depth 13, Axis 1: lon=7.560387, lat=48.341781
Depth 12, Axis 0: lon=7.443018, lat=48.377852
Depth 13, Axis 1: lon=7.442598, lat=48.394402
Depth 13, Axis 1: lon=7.551225, lat=48.391074
Depth 8, Axis 0: lon=7.376723, lat=48.466360
Depth 9, Axis 1: lon=7.366352, lat=48.508021
Depth 10, Axis 0: lon=7.201788, lat=48.431028
Depth 11, Axis 1: lon=7.066697, lat=48.479436
Depth 12, Axis 0: lon=7.193475, lat=48.407315
Depth 13, Axis 1: lon=7.019145, lat=48.469644
Depth 14, Axis 0: lon=7.174183, lat=48.409148
Depth 13, Axis 1: lon=7.194780, lat=48.421323
Depth 12, Axis 0: lon=7.108235, lat=48.505573
Depth 13, Axis 1: lon=7.073627, lat=48.498301
Depth 14, Axis 0: lon=7.023195, lat=48.493823
Depth 13, Axis 1: lon=7.196601, lat=48.493930
Depth 11, Axis 1: lon=7.258366, lat=48.446764
Depth 12, Axis 0: lon=7.265226, lat=48.432388
Depth 13, Axis 1: lon=7.220965, lat=48.437137
Depth 14, Axis 0: lon=7.216409, lat=48.416556
Depth 13, Axis 1: lon=7.375953, lat=48.445169
Depth 12, Axis 0: lon=7.303052, lat=48.478066
Depth 13, Axis 1: lon=7.240087, lat=48.468232
Depth 14, Axis 0: lon=7.207847, lat=48.453275
Depth 13, Axis 1: lon=7.362057, lat=48.486459
Depth 10, Axis 0: lon=7.194806, lat=48.615378
Depth 11, Axis 1: lon=7.157293, lat=48.602961
Depth 12, Axis 0: lon=7.099768, lat=48.513711
Depth 13, Axis 1: lon=7.012112, lat=48.576225
Depth 14, Axis 0: lon=7.050768, lat=48.574142
Depth 13, Axis 1: lon=7.100665, lat=48.582860
Depth 12, Axis 0: lon=7.034470, lat=48.641775
Depth 13, Axis 1: lon=7.015355, lat=48.627194
Depth 14, Axis 0: lon=7.030885, lat=48.603673
Depth 13, Axis 1: lon=7.073241, lat=48.633727
Depth 11, Axis 1: lon=7.224104, lat=48.541904
Depth 12, Axis 0: lon=7.312304, lat=48.511443
Depth 13, Axis 1: lon=7.290361, lat=48.541004
Depth 14, Axis 0: lon=7.224516, lat=48.512454
Depth 13, Axis 1: lon=7.347007, lat=48.537106
Depth 12, Axis 0: lon=7.313479, lat=48.625747
Depth 13, Axis 1: lon=7.294866, lat=48.566782
Depth 13, Axis 1: lon=7.354689, lat=48.610305
Depth 9, Axis 1: lon=7.455013, lat=48.564792
Depth 10, Axis 0: lon=7.479158, lat=48.520169
Depth 11, Axis 1: lon=7.475544, lat=48.482266
Depth 12, Axis 0: lon=7.450920, lat=48.448079
Depth 13, Axis 1: lon=7.412213, lat=48.441580
Depth 14, Axis 0: lon=7.437538, lat=48.422491
Depth 13, Axis 1: lon=7.474756, lat=48.411253
Depth 12, Axis 0: lon=7.428546, lat=48.509507
Depth 13, Axis 1: lon=7.427036, lat=48.549369
Depth 14, Axis 0: lon=7.410038, lat=48.520840
Depth 13, Axis 1: lon=7.457454, lat=48.537559
Depth 11, Axis 1: lon=7.486434, lat=48.454714
Depth 12, Axis 0: lon=7.513236, lat=48.448872
Depth 13, Axis 1: lon=7.481276, lat=48.431277
Depth 14, Axis 0: lon=7.495097, lat=48.417550
Depth 13, Axis 1: lon=7.532150, lat=48.421179
Depth 12, Axis 0: lon=7.533424, lat=48.502824
Depth 13, Axis 1: lon=7.495890, lat=48.560968
Depth 14, Axis 0: lon=7.500799, lat=48.546060
Depth 13, Axis 1: lon=7.534593, lat=48.524038
Depth 10, Axis 0: lon=7.487130, lat=48.600234
Depth 11, Axis 1: lon=7.487003, lat=48.589245
Depth 12, Axis 0: lon=7.449924, lat=48.574416
Depth 13, Axis 1: lon=7.409642, lat=48.582376
Depth 14, Axis 0: lon=7.419631, lat=48.567611
Depth 13, Axis 1: lon=7.484856, lat=48.568720
Depth 12, Axis 0: lon=7.442056, lat=48.637536
Depth 13, Axis 1: lon=7.393428, lat=48.640747
Depth 14, Axis 0: lon=7.415774, lat=48.605578
Depth 13, Axis 1: lon=7.467339, lat=48.594084
Depth 11, Axis 1: lon=7.558666, lat=48.610210
Depth 12, Axis 0: lon=7.533819, lat=48.599178
Depth 13, Axis 1: lon=7.532849, lat=48.588199
Depth 14, Axis 0: lon=7.506750, lat=48.569699
Depth 13, Axis 1: lon=7.558722, lat=48.591399
Depth 12, Axis 0: lon=7.528167, lat=48.646908
Depth 13, Axis 1: lon=7.509816, lat=48.620833
Depth 13, Axis 1: lon=7.547139, lat=48.632713
Depth 7, Axis 1: lon=7.675440, lat=48.332640
Depth 8, Axis 0: lon=14.754806, lat=47.696410
Depth 9, Axis 1: lon=11.525808, lat=48.154574
Depth 10, Axis 0: lon=10.168735, lat=47.981622
Depth 11, Axis 1: lon=7.566580, lat=47.899759
Depth 12, Axis 0: lon=9.175072, lat=47.659216
Depth 13, Axis 1: lon=8.640476, lat=47.719298
Depth 14, Axis 0: lon=9.151792, lat=47.708336
Depth 13, Axis 1: lon=9.347133, lat=47.647793
Depth 12, Axis 0: lon=7.805414, lat=47.987295
Depth 13, Axis 1: lon=7.567502, lat=48.032589
Depth 14, Axis 0: lon=7.585468, lat=48.013879
Depth 13, Axis 1: lon=8.554076, lat=48.064372
Depth 11, Axis 1: lon=12.127262, lat=47.853927
Depth 12, Axis 0: lon=13.021112, lat=47.636916
Depth 13, Axis 1: lon=12.115972, lat=47.848272
Depth 14, Axis 0: lon=13.002163, lat=47.631080
Depth 13, Axis 1: lon=13.057955, lat=47.802827
Depth 12, Axis 0: lon=10.622246, lat=47.880379
Depth 13, Axis 1: lon=10.181319, lat=47.986770
Depth 14, Axis 0: lon=10.604201, lat=47.881504
Depth 13, Axis 1: lon=13.622809, lat=48.116856
Depth 10, Axis 0: lon=7.617564, lat=48.311930
Depth 11, Axis 1: lon=7.576334, lat=48.236010
Depth 12, Axis 0: lon=7.595407, lat=48.209873
Depth 13, Axis 1: lon=7.593893, lat=48.193210
Depth 14, Axis 0: lon=7.581343, lat=48.181818
Depth 13, Axis 1: lon=7.602806, lat=48.224441
Depth 12, Axis 0: lon=7.608789, lat=48.253321
Depth 13, Axis 1: lon=7.573093, lat=48.295631
Depth 14, Axis 0: lon=7.583150, lat=48.259923
Depth 13, Axis 1: lon=7.614210, lat=48.287702
Depth 11, Axis 1: lon=11.453789, lat=48.269869
Depth 12, Axis 0: lon=11.969915, lat=48.240583
Depth 13, Axis 1: lon=7.620658, lat=48.234635
Depth 14, Axis 0: lon=7.654855, lat=48.229361
Depth 13, Axis 1: lon=14.000000, lat=48.250000
Depth 12, Axis 0: lon=7.687091, lat=48.305069
Depth 13, Axis 1: lon=7.652738, lat=48.286674
Depth 13, Axis 1: lon=14.301625, lat=48.295064
Depth 9, Axis 1: lon=100.519484, lat=48.016121
Depth 10, Axis 0: lon=26.761325, lat=47.852337
Depth 11, Axis 1: lon=18.735511, lat=47.758030
Depth 12, Axis 0: lon=22.765542, lat=47.733198
Depth 13, Axis 1: lon=16.589736, lat=47.693142
Depth 14, Axis 0: lon=17.668767, lat=47.669622
Depth 13, Axis 1: lon=25.960137, lat=47.755111
Depth 12, Axis 0: lon=23.843740, lat=47.944243
Depth 13, Axis 1: lon=21.707751, lat=47.942840
Depth 14, Axis 0: lon=20.394694, lat=47.929361
Depth 13, Axis 1: lon=24.184639, lat=48.004615
Depth 11, Axis 1: lon=35.186383, lat=47.853335
Depth 12, Axis 0: lon=105.614345, lat=47.760589
Depth 13, Axis 1: lon=35.132914, lat=47.820353
Depth 14, Axis 0: lon=35.180141, lat=47.686281
Depth 13, Axis 1: lon=110.384412, lat=47.722962
Depth 12, Axis 0: lon=37.834442, lat=47.960670
Depth 13, Axis 1: lon=28.715199, lat=47.992964
Depth 14, Axis 0: lon=37.768829, lat=47.982957
Depth 13, Axis 1: lon=106.966724, lat=47.949809
Depth 10, Axis 0: lon=34.002860, lat=48.281838
Depth 11, Axis 1: lon=28.369030, lat=48.211419
Depth 12, Axis 0: lon=20.671006, lat=48.089063
Depth 13, Axis 1: lon=17.139630, lat=48.159246
Depth 14, Axis 0: lon=17.159744, lat=48.135908
Depth 13, Axis 1: lon=23.509509, lat=48.024981
Depth 12, Axis 0: lon=16.371216, lat=48.220210
Depth 13, Axis 1: lon=15.763246, lat=48.281781
Depth 14, Axis 0: lon=15.575790, lat=48.221383
Depth 13, Axis 1: lon=25.951533, lat=48.321072
Depth 11, Axis 1: lon=89.695103, lat=48.271680
Depth 12, Axis 0: lon=66.323167, lat=48.024405
Depth 13, Axis 1: lon=46.100838, lat=48.211529
Depth 14, Axis 0: lon=40.946299, lat=48.082427
Depth 13, Axis 1: lon=82.808372, lat=48.109844
Depth 12, Axis 0: lon=96.285051, lat=48.313335
Depth 13, Axis 1: lon=35.165646, lat=48.324243
Depth 13, Axis 1: lon=114.162863, lat=48.289232
Depth 8, Axis 0: lon=7.677397, lat=48.464223
Depth 9, Axis 1: lon=7.597326, lat=48.532856
Depth 10, Axis 0: lon=7.609233, lat=48.501536
Depth 11, Axis 1: lon=7.582770, lat=48.427376
Depth 12, Axis 0: lon=7.606161, lat=48.424992
Depth 13, Axis 1: lon=7.571617, lat=48.408305
Depth 14, Axis 0: lon=7.584371, lat=48.348544
Depth 13, Axis 1: lon=7.608678, lat=48.362472
Depth 12, Axis 0: lon=7.568858, lat=48.525611
Depth 13, Axis 1: lon=7.563836, lat=48.476064
Depth 14, Axis 0: lon=7.561189, lat=48.453962
Depth 13, Axis 1: lon=7.571661, lat=48.497716
Depth 11, Axis 1: lon=7.616856, lat=48.432282
Depth 12, Axis 0: lon=7.637739, lat=48.347662
Depth 13, Axis 1: lon=7.630747, lat=48.385608
Depth 14, Axis 0: lon=7.613345, lat=48.334165
Depth 13, Axis 1: lon=7.657565, lat=48.394572
Depth 12, Axis 0: lon=7.652605, lat=48.511678
Depth 13, Axis 1: lon=7.617984, lat=48.464564
Depth 14, Axis 0: lon=7.645061, lat=48.456997
Depth 13, Axis 1: lon=7.657034, lat=48.489181
Depth 10, Axis 0: lon=7.611660, lat=48.556283
Depth 11, Axis 1: lon=7.610213, lat=48.601079
Depth 12, Axis 0: lon=7.586206, lat=48.562943
Depth 13, Axis 1: lon=7.577045, lat=48.599938
Depth 14, Axis 0: lon=7.562733, lat=48.563663
Depth 13, Axis 1: lon=7.600598, lat=48.577882
Depth 12, Axis 0: lon=7.598505, lat=48.637507
Depth 13, Axis 1: lon=7.578663, lat=48.641419
Depth 14, Axis 0: lon=7.579316, lat=48.627162
Depth 13, Axis 1: lon=7.601437, lat=48.617154
Depth 11, Axis 1: lon=7.645248, lat=48.589702
Depth 12, Axis 0: lon=7.646663, lat=48.557080
Depth 13, Axis 1: lon=7.627042, lat=48.582113
Depth 14, Axis 0: lon=7.632013, lat=48.535293
Depth 13, Axis 1: lon=7.665313, lat=48.585610
Depth 12, Axis 0: lon=7.663612, lat=48.621740
Depth 13, Axis 1: lon=7.626759, lat=48.625414
Depth 13, Axis 1: lon=7.664186, lat=48.645039
Depth 9, Axis 1: lon=17.910721, lat=48.525535
Depth 10, Axis 0: lon=9.039193, lat=48.522305
Depth 11, Axis 1: lon=7.684261, lat=48.447367
Depth 12, Axis 0: lon=7.705315, lat=48.380848
Depth 13, Axis 1: lon=7.684246, lat=48.419354
Depth 14, Axis 0: lon=7.686818, lat=48.356605
Depth 13, Axis 1: lon=7.726266, lat=48.351780
Depth 12, Axis 0: lon=7.731859, lat=48.522329
Depth 13, Axis 1: lon=7.689097, lat=48.497120
Depth 14, Axis 0: lon=7.682111, lat=48.478604
Depth 13, Axis 1: lon=7.733605, lat=48.459300
Depth 11, Axis 1: lon=45.085938, lat=48.471348
Depth 12, Axis 0: lon=27.698830, lat=48.447420
Depth 13, Axis 1: lon=9.928897, lat=48.387696
Depth 14, Axis 0: lon=10.901776, lat=48.358452
Depth 13, Axis 1: lon=135.060134, lat=48.463518
Depth 12, Axis 0: lon=44.692633, lat=48.521388
Depth 13, Axis 1: lon=19.419674, lat=48.500450
Depth 14, Axis 0: lon=9.199065, lat=48.495683
Depth 13, Axis 1: lon=127.577263, lat=48.489280
Depth 10, Axis 0: lon=7.756824, lat=48.629212
Depth 11, Axis 1: lon=7.693930, lat=48.613209
Depth 12, Axis 0: lon=7.685343, lat=48.579991
Depth 13, Axis 1: lon=7.678934, lat=48.609298
Depth 14, Axis 0: lon=7.679952, lat=48.554354
Depth 13, Axis 1: lon=7.752492, lat=48.569103
Depth 12, Axis 0: lon=7.717615, lat=48.640380
Depth 13, Axis 1: lon=7.685543, lat=48.629915
Depth 14, Axis 0: lon=7.703136, lat=48.623397
Depth 13, Axis 1: lon=7.740252, lat=48.632201
Depth 11, Axis 1: lon=39.344139, lat=48.586312
Depth 12, Axis 0: lon=13.431690, lat=48.576956
Depth 13, Axis 1: lon=12.200449, lat=48.551316
Depth 14, Axis 0: lon=9.098065, lat=48.531345
Depth 13, Axis 1: lon=13.460644, lat=48.574014
Depth 12, Axis 0: lon=44.385764, lat=48.648210
Depth 13, Axis 1: lon=22.271395, lat=48.618993
Depth 13, Axis 1: lon=44.385764, lat=48.648210
Depth 6, Axis 0: lon=7.530291, lat=48.780817
Depth 7, Axis 1: lon=7.060988, lat=48.778312
Depth 8, Axis 0: lon=7.340495, lat=48.695714
Depth 9, Axis 1: lon=7.064997, lat=48.714529
Depth 10, Axis 0: lon=7.159258, lat=48.707685
Depth 11, Axis 1: lon=7.017318, lat=48.681670
Depth 12, Axis 0: lon=7.085520, lat=48.672548
Depth 13, Axis 1: lon=7.055060, lat=48.660090
Depth 14, Axis 0: lon=7.084860, lat=48.650651
Depth 13, Axis 1: lon=7.121857, lat=48.668161
Depth 12, Axis 0: lon=7.098620, lat=48.693393
Depth 13, Axis 1: lon=7.016322, lat=48.711548
Depth 14, Axis 0: lon=7.082577, lat=48.695948
Depth 13, Axis 1: lon=7.113686, lat=48.711102
Depth 11, Axis 1: lon=7.297959, lat=48.684162
Depth 12, Axis 0: lon=7.328230, lat=48.668027
Depth 13, Axis 1: lon=7.177288, lat=48.676439
Depth 14, Axis 0: lon=7.183198, lat=48.662754
Depth 13, Axis 1: lon=7.331644, lat=48.655250
Depth 12, Axis 0: lon=7.232879, lat=48.710291
Depth 13, Axis 1: lon=7.169138, lat=48.690937
Depth 14, Axis 0: lon=7.222151, lat=48.689088
Depth 13, Axis 1: lon=7.267123, lat=48.696929
Depth 10, Axis 0: lon=7.211049, lat=48.733389
Depth 11, Axis 1: lon=7.102704, lat=48.748719
Depth 12, Axis 0: lon=7.157253, lat=48.721941
Depth 13, Axis 1: lon=7.149279, lat=48.739202
Depth 14, Axis 0: lon=7.044472, lat=48.733172
Depth 13, Axis 1: lon=7.196859, lat=48.748692
Depth 12, Axis 0: lon=7.171934, lat=48.777510
Depth 13, Axis 1: lon=7.021411, lat=48.767437
Depth 14, Axis 0: lon=7.156216, lat=48.755589
Depth 13, Axis 1: lon=7.196237, lat=48.756887
Depth 11, Axis 1: lon=7.340184, lat=48.759011
Depth 12, Axis 0: lon=7.265447, lat=48.736012
Depth 13, Axis 1: lon=7.237590, lat=48.743376
Depth 14, Axis 0: lon=7.259860, lat=48.717424
Depth 13, Axis 1: lon=7.336029, lat=48.743777
Depth 12, Axis 0: lon=7.260588, lat=48.767336
Depth 13, Axis 1: lon=7.227096, lat=48.764824
Depth 13, Axis 1: lon=7.292764, lat=48.759046
Depth 9, Axis 1: lon=7.470716, lat=48.696694
Depth 10, Axis 0: lon=7.441409, lat=48.695137
Depth 11, Axis 1: lon=7.385681, lat=48.669342
Depth 12, Axis 0: lon=7.417756, lat=48.668840
Depth 13, Axis 1: lon=7.362607, lat=48.665837
Depth 14, Axis 0: lon=7.368743, lat=48.653791
Depth 13, Axis 1: lon=7.422479, lat=48.659653
Depth 12, Axis 0: lon=7.409067, lat=48.683148
Depth 13, Axis 1: lon=7.372833, lat=48.695421
Depth 14, Axis 0: lon=7.353656, lat=48.672921
Depth 13, Axis 1: lon=7.412843, lat=48.696648
Depth 11, Axis 1: lon=7.518293, lat=48.674582
Depth 12, Axis 0: lon=7.475199, lat=48.672723
Depth 13, Axis 1: lon=7.451306, lat=48.669265
Depth 14, Axis 0: lon=7.462967, lat=48.660512
Depth 13, Axis 1: lon=7.506785, lat=48.657482
Depth 12, Axis 0: lon=7.489975, lat=48.676224
Depth 13, Axis 1: lon=7.443813, lat=48.684893
Depth 14, Axis 0: lon=7.460234, lat=48.680388
Depth 13, Axis 1: lon=7.502982, lat=48.690828
Depth 10, Axis 0: lon=7.460082, lat=48.722617
Depth 11, Axis 1: lon=7.377067, lat=48.722708
Depth 12, Axis 0: lon=7.432423, lat=48.720827
Depth 13, Axis 1: lon=7.359958, lat=48.718176
Depth 14, Axis 0: lon=7.413670, lat=48.715581
Depth 13, Axis 1: lon=7.450741, lat=48.707085
Depth 12, Axis 0: lon=7.434711, lat=48.732608
Depth 13, Axis 1: lon=7.405754, lat=48.765331
Depth 14, Axis 0: lon=7.384974, lat=48.752370
Depth 13, Axis 1: lon=7.458324, lat=48.760615
Depth 11, Axis 1: lon=7.473973, lat=48.735376
Depth 12, Axis 0: lon=7.513528, lat=48.710946
Depth 13, Axis 1: lon=7.493536, lat=48.725898
Depth 14, Axis 0: lon=7.485387, lat=48.705993
Depth 13, Axis 1: lon=7.526646, lat=48.734292
Depth 12, Axis 0: lon=7.499176, lat=48.756222
Depth 13, Axis 1: lon=7.483536, lat=48.773903
Depth 13, Axis 1: lon=7.512956, lat=48.761430
Depth 8, Axis 0: lon=7.243222, lat=48.901989
Depth 9, Axis 1: lon=7.005317, lat=48.852803
Depth 10, Axis 0: lon=7.162415, lat=48.794457
Depth 11, Axis 1: lon=7.084944, lat=48.799802
Depth 12, Axis 0: lon=7.126697, lat=48.780722
Depth 13, Axis 1: lon=7.038237, lat=48.792991
Depth 14, Axis 0: lon=7.099348, lat=48.779051
Depth 13, Axis 1: lon=7.143183, lat=48.785598
Depth 12, Axis 0: lon=7.108698, lat=48.808678
Depth 13, Axis 1: lon=7.087697, lat=48.831058
Depth 14, Axis 0: lon=7.067839, lat=48.807614
Depth 13, Axis 1: lon=7.122140, lat=48.837107
Depth 11, Axis 1: lon=7.204445, lat=48.813431
Depth 12, Axis 0: lon=7.212401, lat=48.787914
Depth 13, Axis 1: lon=7.171853, lat=48.807572
Depth 14, Axis 0: lon=7.191060, lat=48.791675
Depth 13, Axis 1: lon=7.226924, lat=48.794161
Depth 12, Axis 0: lon=7.202863, lat=48.838632
Depth 13, Axis 1: lon=7.192201, lat=48.825996
Depth 14, Axis 0: lon=7.164946, lat=48.819900
Depth 13, Axis 1: lon=7.235740, lat=48.815670
Depth 10, Axis 0: lon=7.138930, lat=48.912495
Depth 11, Axis 1: lon=7.083323, lat=48.875845
Depth 12, Axis 0: lon=7.115914, lat=48.857151
Depth 13, Axis 1: lon=7.014369, lat=48.870447
Depth 14, Axis 0: lon=7.077050, lat=48.854684
Depth 13, Axis 1: lon=7.125231, lat=48.870823
Depth 12, Axis 0: lon=7.073254, lat=48.908865
Depth 13, Axis 1: lon=7.025380, lat=48.926172
Depth 14, Axis 0: lon=7.033390, lat=48.885022
Depth 13, Axis 1: lon=7.115815, lat=48.927871
Depth 11, Axis 1: lon=7.174736, lat=48.888367
Depth 12, Axis 0: lon=7.222819, lat=48.879449
Depth 13, Axis 1: lon=7.154618, lat=48.878882
Depth 14, Axis 0: lon=7.192583, lat=48.867248
Depth 13, Axis 1: lon=7.224871, lat=48.863577
Depth 12, Axis 0: lon=7.200391, lat=48.906654
Depth 13, Axis 1: lon=7.166589, lat=48.925386
Depth 13, Axis 1: lon=7.204414, lat=48.889555
Depth 9, Axis 1: lon=7.497974, lat=48.865429
Depth 10, Axis 0: lon=7.408876, lat=48.824149
Depth 11, Axis 1: lon=7.259762, lat=48.807929
Depth 12, Axis 0: lon=7.344273, lat=48.781129
Depth 13, Axis 1: lon=7.254709, lat=48.789139
Depth 14, Axis 0: lon=7.316657, lat=48.778695
Depth 13, Axis 1: lon=7.371273, lat=48.787400
Depth 12, Axis 0: lon=7.354879, lat=48.816745
Depth 13, Axis 1: lon=7.265234, lat=48.834373
Depth 14, Axis 0: lon=7.290006, lat=48.824937
Depth 13, Axis 1: lon=7.406378, lat=48.854304
Depth 11, Axis 1: lon=7.508987, lat=48.806284
Depth 12, Axis 0: lon=7.502105, lat=48.791857
Depth 13, Axis 1: lon=7.482397, lat=48.793736
Depth 14, Axis 0: lon=7.433225, lat=48.787252
Depth 13, Axis 1: lon=7.522766, lat=48.794779
Depth 12, Axis 0: lon=7.495469, lat=48.844836
Depth 13, Axis 1: lon=7.446559, lat=48.851090
Depth 14, Axis 0: lon=7.470953, lat=48.850226
Depth 13, Axis 1: lon=7.527080, lat=48.820135
Depth 10, Axis 0: lon=7.348136, lat=48.887171
Depth 11, Axis 1: lon=7.277229, lat=48.911914
Depth 12, Axis 0: lon=7.293833, lat=48.903602
Depth 13, Axis 1: lon=7.268385, lat=48.896132
Depth 14, Axis 0: lon=7.268428, lat=48.877023
Depth 13, Axis 1: lon=7.337007, lat=48.901375
Depth 12, Axis 0: lon=7.307315, lat=48.912412
Depth 13, Axis 1: lon=7.294553, lat=48.939215
Depth 14, Axis 0: lon=7.254507, lat=48.917179
Depth 13, Axis 1: lon=7.332779, lat=48.933656
Depth 11, Axis 1: lon=7.528816, lat=48.891213
Depth 12, Axis 0: lon=7.482202, lat=48.882027
Depth 13, Axis 1: lon=7.398399, lat=48.874693
Depth 14, Axis 0: lon=7.440919, lat=48.872428
Depth 13, Axis 1: lon=7.525552, lat=48.868856
Depth 12, Axis 0: lon=7.426445, lat=48.924309
Depth 13, Axis 1: lon=7.373063, lat=48.927623
Depth 13, Axis 1: lon=7.517378, lat=48.907938
Depth 7, Axis 1: lon=7.952716, lat=48.809739
Depth 8, Axis 0: lon=7.709360, lat=48.719793
Depth 9, Axis 1: lon=7.556972, lat=48.734308
Depth 10, Axis 0: lon=7.618187, lat=48.658421
Depth 11, Axis 1: lon=7.578933, lat=48.705297
Depth 12, Axis 0: lon=7.575740, lat=48.657920
Depth 13, Axis 1: lon=7.562412, lat=48.684227
